+-------------------+----------+
|             Device|count(s_0)|
|  root.db.g_0.d1_29|    100000|
| root.db.g_0.d1_290|    100000|
|root.db.g_0.d1_2900|    100000|
|root.db.g_0.d1_2901|    100000|
|root.db.g_0.d1_2902|    100000|
|root.db.g_0.d1_2903|    100000|
|root.db.g_0.d1_2904|    100000|
|root.db.g_0.d1_2905|    100000|
|root.db.g_0.d1_2906|    100000|
|root.db.g_0.d1_2907|    100000|
|root.db.g_0.d1_2908|    100000|
|root.db.g_0.d1_2909|    100000|
| root.db.g_0.d1_291|    100000|
|root.db.g_0.d1_2910|    100000|
|root.db.g_0.d1_2911|    100000|
|root.db.g_0.d1_2912|    100000|
|root.db.g_0.d1_2913|    100000|
|root.db.g_0.d1_2914|    100000|
|root.db.g_0.d1_2915|    100000|
|root.db.g_0.d1_2916|    100000|
|root.db.g_0.d1_2917|    100000|
|root.db.g_0.d1_2918|    100000|
|root.db.g_0.d1_2919|    100000|
| root.db.g_0.d1_292|    100000|
|root.db.g_0.d1_2920|    100000|
|root.db.g_0.d1_2921|    100000|
|root.db.g_0.d1_2922|    100000|
|root.db.g_0.d1_2923|    100000|
|root.db.g_0.d1_2924|    100000|
|root.db.g_0.d1_2925|    100000|
|root.db.g_0.d1_2926|    100000|
|root.db.g_0.d1_2927|    100000|
|root.db.g_0.d1_2928|    100000|
|root.db.g_0.d1_2929|    100000|
| root.db.g_0.d1_293|    100000|
|root.db.g_0.d1_2930|    100000|
|root.db.g_0.d1_2931|    100000|
|root.db.g_0.d1_2932|    100000|
|root.db.g_0.d1_2933|    100000|
|root.db.g_0.d1_2934|    100000|
|root.db.g_0.d1_2935|    100000|
|root.db.g_0.d1_2936|    100000|
|root.db.g_0.d1_2937|    100000|
|root.db.g_0.d1_2938|    100000|
|root.db.g_0.d1_2939|    100000|
| root.db.g_0.d1_294|    100000|
|root.db.g_0.d1_2940|    100000|
|root.db.g_0.d1_2941|    100000|
|root.db.g_0.d1_2942|    100000|
|root.db.g_0.d1_2943|    100000|
|root.db.g_0.d1_2944|    100000|
|root.db.g_0.d1_2945|    100000|
|root.db.g_0.d1_2946|    100000|
|root.db.g_0.d1_2947|    100000|
|root.db.g_0.d1_2948|    100000|
|root.db.g_0.d1_2949|    100000|
| root.db.g_0.d1_295|    100000|
|root.db.g_0.d1_2950|    100000|
|root.db.g_0.d1_2951|    100000|
|root.db.g_0.d1_2952|    100000|
|root.db.g_0.d1_2953|    100000|
|root.db.g_0.d1_2954|    100000|
|root.db.g_0.d1_2955|    100000|
|root.db.g_0.d1_2956|    100000|
|root.db.g_0.d1_2957|    100000|
|root.db.g_0.d1_2958|    100000|
|root.db.g_0.d1_2959|    100000|
| root.db.g_0.d1_296|    100000|
|root.db.g_0.d1_2960|    100000|
|root.db.g_0.d1_2961|    100000|
|root.db.g_0.d1_2962|    100000|
|root.db.g_0.d1_2963|    100000|
|root.db.g_0.d1_2964|    100000|
|root.db.g_0.d1_2965|    100000|
|root.db.g_0.d1_2966|    100000|
|root.db.g_0.d1_2967|    100000|
|root.db.g_0.d1_2968|    100000|
|root.db.g_0.d1_2969|    100000|
| root.db.g_0.d1_297|    100000|
|root.db.g_0.d1_2970|    100000|
|root.db.g_0.d1_2971|    100000|
|root.db.g_0.d1_2972|    100000|
|root.db.g_0.d1_2973|    100000|
|root.db.g_0.d1_2974|    100000|
|root.db.g_0.d1_2975|    100000|
|root.db.g_0.d1_2976|    100000|
|root.db.g_0.d1_2977|    100000|
|root.db.g_0.d1_2978|    100000|
|root.db.g_0.d1_2979|    100000|
| root.db.g_0.d1_298|    100000|
|root.db.g_0.d1_2980|    100000|
|root.db.g_0.d1_2981|    100000|
|root.db.g_0.d1_2982|    100000|
|root.db.g_0.d1_2983|    100000|
|root.db.g_0.d1_2984|    100000|
|root.db.g_0.d1_2985|    100000|
|root.db.g_0.d1_2986|    100000|
|root.db.g_0.d1_2987|    100000|
|root.db.g_0.d1_2988|    100000|
|root.db.g_0.d1_2989|    100000|
| root.db.g_0.d1_299|    100000|
|root.db.g_0.d1_2990|    100000|
|root.db.g_0.d1_2991|    100000|
|root.db.g_0.d1_2992|    100000|
|root.db.g_0.d1_2993|    100000|
|root.db.g_0.d1_2994|    100000|
|root.db.g_0.d1_2995|    100000|
|root.db.g_0.d1_2996|    100000|
|root.db.g_0.d1_2997|    100000|
|root.db.g_0.d1_2998|    100000|
|root.db.g_0.d1_2999|    100000|
|   root.db.g_0.d1_3|    100000|
|  root.db.g_0.d1_30|    100000|
| root.db.g_0.d1_300|    100000|
|root.db.g_0.d1_3000|    100000|
|root.db.g_0.d1_3001|    100000|
|root.db.g_0.d1_3002|    100000|
|root.db.g_0.d1_3003|    100000|
|root.db.g_0.d1_3004|    100000|
|root.db.g_0.d1_3005|    100000|
|root.db.g_0.d1_3006|    100000|
|root.db.g_0.d1_3007|    100000|
|root.db.g_0.d1_3008|    100000|
|root.db.g_0.d1_3009|    100000|
| root.db.g_0.d1_301|    100000|
|root.db.g_0.d1_3010|    100000|
|root.db.g_0.d1_3011|    100000|
|root.db.g_0.d1_3012|    100000|
|root.db.g_0.d1_3013|    100000|
|root.db.g_0.d1_3014|    100000|
|root.db.g_0.d1_3015|    100000|
|root.db.g_0.d1_3016|    100000|
|root.db.g_0.d1_3017|    100000|
|root.db.g_0.d1_3018|    100000|
|root.db.g_0.d1_3019|    100000|
| root.db.g_0.d1_302|    100000|
|root.db.g_0.d1_3020|    100000|
|root.db.g_0.d1_3021|    100000|
|root.db.g_0.d1_3022|    100000|
|root.db.g_0.d1_3023|    100000|
|root.db.g_0.d1_3024|    100000|
|root.db.g_0.d1_3025|    100000|
|root.db.g_0.d1_3026|    100000|
|root.db.g_0.d1_3027|    100000|
|root.db.g_0.d1_3028|    100000|
|root.db.g_0.d1_3029|    100000|
| root.db.g_0.d1_303|    100000|
|root.db.g_0.d1_3030|    100000|
|root.db.g_0.d1_3031|    100000|
|root.db.g_0.d1_3032|    100000|
|root.db.g_0.d1_3033|    100000|
|root.db.g_0.d1_3034|    100000|
|root.db.g_0.d1_3035|    100000|
|root.db.g_0.d1_3036|    100000|
|root.db.g_0.d1_3037|    100000|
|root.db.g_0.d1_3038|    100000|
|root.db.g_0.d1_3039|    100000|
| root.db.g_0.d1_304|    100000|
|root.db.g_0.d1_3040|    100000|
|root.db.g_0.d1_3041|    100000|
|root.db.g_0.d1_3042|    100000|
|root.db.g_0.d1_3043|    100000|
|root.db.g_0.d1_3044|    100000|
|root.db.g_0.d1_3045|    100000|
|root.db.g_0.d1_3046|    100000|
|root.db.g_0.d1_3047|    100000|
|root.db.g_0.d1_3048|    100000|
|root.db.g_0.d1_3049|    100000|
| root.db.g_0.d1_305|    100000|
|root.db.g_0.d1_3050|    100000|
|root.db.g_0.d1_3051|    100000|
|root.db.g_0.d1_3052|    100000|
|root.db.g_0.d1_3053|    100000|
|root.db.g_0.d1_3054|    100000|
|root.db.g_0.d1_3055|    100000|
|root.db.g_0.d1_3056|    100000|
|root.db.g_0.d1_3057|    100000|
|root.db.g_0.d1_3058|    100000|
|root.db.g_0.d1_3059|    100000|
| root.db.g_0.d1_306|    100000|
|root.db.g_0.d1_3060|    100000|
|root.db.g_0.d1_3061|    100000|
|root.db.g_0.d1_3062|    100000|
|root.db.g_0.d1_3063|    100000|
|root.db.g_0.d1_3064|    100000|
|root.db.g_0.d1_3065|    100000|
|root.db.g_0.d1_3066|    100000|
|root.db.g_0.d1_3067|    100000|
|root.db.g_0.d1_3068|    100000|
|root.db.g_0.d1_3069|    100000|
| root.db.g_0.d1_307|    100000|
|root.db.g_0.d1_3070|    100000|
|root.db.g_0.d1_3071|    100000|
|root.db.g_0.d1_3072|    100000|
|root.db.g_0.d1_3073|    100000|
|root.db.g_0.d1_3074|    100000|
|root.db.g_0.d1_3075|    100000|
|root.db.g_0.d1_3076|    100000|
|root.db.g_0.d1_3077|    100000|
|root.db.g_0.d1_3078|    100000|
|root.db.g_0.d1_3079|    100000|
| root.db.g_0.d1_308|    100000|
|root.db.g_0.d1_3080|    100000|
|root.db.g_0.d1_3081|    100000|
|root.db.g_0.d1_3082|    100000|
|root.db.g_0.d1_3083|    100000|
|root.db.g_0.d1_3084|    100000|
|root.db.g_0.d1_3085|    100000|
|root.db.g_0.d1_3086|    100000|
|root.db.g_0.d1_3087|    100000|
|root.db.g_0.d1_3088|    100000|
|root.db.g_0.d1_3089|    100000|
| root.db.g_0.d1_309|    100000|
|root.db.g_0.d1_3090|    100000|
|root.db.g_0.d1_3091|    100000|
|root.db.g_0.d1_3092|    100000|
|root.db.g_0.d1_3093|    100000|
|root.db.g_0.d1_3094|    100000|
|root.db.g_0.d1_3095|    100000|
|root.db.g_0.d1_3096|    100000|
|root.db.g_0.d1_3097|    100000|
|root.db.g_0.d1_3098|    100000|
|root.db.g_0.d1_3099|    100000|
|  root.db.g_0.d1_31|    100000|
| root.db.g_0.d1_310|    100000|
|root.db.g_0.d1_3100|    100000|
|root.db.g_0.d1_3101|    100000|
|root.db.g_0.d1_3102|    100000|
|root.db.g_0.d1_3103|    100000|
|root.db.g_0.d1_3104|    100000|
|root.db.g_0.d1_3105|    100000|
|root.db.g_0.d1_3106|    100000|
|root.db.g_0.d1_3107|    100000|
|root.db.g_0.d1_3108|    100000|
|root.db.g_0.d1_3109|    100000|
| root.db.g_0.d1_311|    100000|
|root.db.g_0.d1_3110|    100000|
|root.db.g_0.d1_3111|    100000|
|root.db.g_0.d1_3112|    100000|
|root.db.g_0.d1_3113|    100000|
|root.db.g_0.d1_3114|    100000|
|root.db.g_0.d1_3115|    100000|
|root.db.g_0.d1_3116|    100000|
|root.db.g_0.d1_3117|    100000|
|root.db.g_0.d1_3118|    100000|
|root.db.g_0.d1_3119|    100000|
| root.db.g_0.d1_312|    100000|
|root.db.g_0.d1_3120|    100000|
|root.db.g_0.d1_3121|    100000|
|root.db.g_0.d1_3122|    100000|
|root.db.g_0.d1_3123|    100000|
|root.db.g_0.d1_3124|    100000|
|root.db.g_0.d1_3125|    100000|
|root.db.g_0.d1_3126|    100000|
|root.db.g_0.d1_3127|    100000|
|root.db.g_0.d1_3128|    100000|
|root.db.g_0.d1_3129|    100000|
| root.db.g_0.d1_313|    100000|
|root.db.g_0.d1_3130|    100000|
|root.db.g_0.d1_3131|    100000|
|root.db.g_0.d1_3132|    100000|
|root.db.g_0.d1_3133|    100000|
|root.db.g_0.d1_3134|    100000|
|root.db.g_0.d1_3135|    100000|
|root.db.g_0.d1_3136|    100000|
|root.db.g_0.d1_3137|    100000|
|root.db.g_0.d1_3138|    100000|
|root.db.g_0.d1_3139|    100000|
| root.db.g_0.d1_314|    100000|
|root.db.g_0.d1_3140|    100000|
|root.db.g_0.d1_3141|    100000|
|root.db.g_0.d1_3142|    100000|
|root.db.g_0.d1_3143|    100000|
|root.db.g_0.d1_3144|    100000|
|root.db.g_0.d1_3145|    100000|
|root.db.g_0.d1_3146|    100000|
|root.db.g_0.d1_3147|    100000|
|root.db.g_0.d1_3148|    100000|
|root.db.g_0.d1_3149|    100000|
| root.db.g_0.d1_315|    100000|
|root.db.g_0.d1_3150|    100000|
|root.db.g_0.d1_3151|    100000|
|root.db.g_0.d1_3152|    100000|
|root.db.g_0.d1_3153|    100000|
|root.db.g_0.d1_3154|    100000|
|root.db.g_0.d1_3155|    100000|
|root.db.g_0.d1_3156|    100000|
|root.db.g_0.d1_3157|    100000|
|root.db.g_0.d1_3158|    100000|
|root.db.g_0.d1_3159|    100000|
| root.db.g_0.d1_316|    100000|
|root.db.g_0.d1_3160|    100000|
|root.db.g_0.d1_3161|    100000|
|root.db.g_0.d1_3162|    100000|
|root.db.g_0.d1_3163|    100000|
|root.db.g_0.d1_3164|    100000|
|root.db.g_0.d1_3165|    100000|
|root.db.g_0.d1_3166|    100000|
|root.db.g_0.d1_3167|    100000|
|root.db.g_0.d1_3168|    100000|
|root.db.g_0.d1_3169|    100000|
| root.db.g_0.d1_317|    100000|
|root.db.g_0.d1_3170|    100000|
|root.db.g_0.d1_3171|    100000|
|root.db.g_0.d1_3172|    100000|
|root.db.g_0.d1_3173|    100000|
|root.db.g_0.d1_3174|    100000|
|root.db.g_0.d1_3175|    100000|
|root.db.g_0.d1_3176|    100000|
|root.db.g_0.d1_3177|    100000|
|root.db.g_0.d1_3178|    100000|
|root.db.g_0.d1_3179|    100000|
| root.db.g_0.d1_318|    100000|
|root.db.g_0.d1_3180|    100000|
|root.db.g_0.d1_3181|    100000|
|root.db.g_0.d1_3182|    100000|
|root.db.g_0.d1_3183|    100000|
|root.db.g_0.d1_3184|    100000|
|root.db.g_0.d1_3185|    100000|
|root.db.g_0.d1_3186|    100000|
|root.db.g_0.d1_3187|    100000|
|root.db.g_0.d1_3188|    100000|
|root.db.g_0.d1_3189|    100000|
| root.db.g_0.d1_319|    100000|
|root.db.g_0.d1_3190|    100000|
|root.db.g_0.d1_3191|    100000|
|root.db.g_0.d1_3192|    100000|
|root.db.g_0.d1_3193|    100000|
|root.db.g_0.d1_3194|    100000|
|root.db.g_0.d1_3195|    100000|
|root.db.g_0.d1_3196|    100000|
|root.db.g_0.d1_3197|    100000|
|root.db.g_0.d1_3198|    100000|
|root.db.g_0.d1_3199|    100000|
|  root.db.g_0.d1_32|    100000|
| root.db.g_0.d1_320|    100000|
|root.db.g_0.d1_3200|    100000|
|root.db.g_0.d1_3201|    100000|
|root.db.g_0.d1_3202|    100000|
|root.db.g_0.d1_3203|    100000|
|root.db.g_0.d1_3204|    100000|
|root.db.g_0.d1_3205|    100000|
|root.db.g_0.d1_3206|    100000|
|root.db.g_0.d1_3207|    100000|
|root.db.g_0.d1_3208|    100000|
|root.db.g_0.d1_3209|    100000|
| root.db.g_0.d1_321|    100000|
|root.db.g_0.d1_3210|    100000|
|root.db.g_0.d1_3211|    100000|
|root.db.g_0.d1_3212|    100000|
|root.db.g_0.d1_3213|    100000|
|root.db.g_0.d1_3214|    100000|
|root.db.g_0.d1_3215|    100000|
|root.db.g_0.d1_3216|    100000|
|root.db.g_0.d1_3217|    100000|
|root.db.g_0.d1_3218|    100000|
|root.db.g_0.d1_3219|    100000|
| root.db.g_0.d1_322|    100000|
|root.db.g_0.d1_3220|    100000|
|root.db.g_0.d1_3221|    100000|
|root.db.g_0.d1_3222|    100000|
|root.db.g_0.d1_3223|    100000|
|root.db.g_0.d1_3224|    100000|
|root.db.g_0.d1_3225|    100000|
|root.db.g_0.d1_3226|    100000|
|root.db.g_0.d1_3227|    100000|
|root.db.g_0.d1_3228|    100000|
|root.db.g_0.d1_3229|    100000|
| root.db.g_0.d1_323|    100000|
|root.db.g_0.d1_3230|    100000|
|root.db.g_0.d1_3231|    100000|
|root.db.g_0.d1_3232|    100000|
|root.db.g_0.d1_3233|    100000|
|root.db.g_0.d1_3234|    100000|
|root.db.g_0.d1_3235|    100000|
|root.db.g_0.d1_3236|    100000|
|root.db.g_0.d1_3237|    100000|
|root.db.g_0.d1_3238|    100000|
|root.db.g_0.d1_3239|    100000|
| root.db.g_0.d1_324|    100000|
|root.db.g_0.d1_3240|    100000|
|root.db.g_0.d1_3241|    100000|
|root.db.g_0.d1_3242|    100000|
|root.db.g_0.d1_3243|    100000|
|root.db.g_0.d1_3244|    100000|
|root.db.g_0.d1_3245|    100000|
|root.db.g_0.d1_3246|    100000|
|root.db.g_0.d1_3247|    100000|
|root.db.g_0.d1_3248|    100000|
|root.db.g_0.d1_3249|    100000|
| root.db.g_0.d1_325|    100000|
|root.db.g_0.d1_3250|    100000|
|root.db.g_0.d1_3251|    100000|
|root.db.g_0.d1_3252|    100000|
|root.db.g_0.d1_3253|    100000|
|root.db.g_0.d1_3254|    100000|
|root.db.g_0.d1_3255|    100000|
|root.db.g_0.d1_3256|    100000|
|root.db.g_0.d1_3257|    100000|
|root.db.g_0.d1_3258|    100000|
|root.db.g_0.d1_3259|    100000|
| root.db.g_0.d1_326|    100000|
|root.db.g_0.d1_3260|    100000|
|root.db.g_0.d1_3261|    100000|
|root.db.g_0.d1_3262|    100000|
|root.db.g_0.d1_3263|    100000|
|root.db.g_0.d1_3264|    100000|
|root.db.g_0.d1_3265|    100000|
|root.db.g_0.d1_3266|    100000|
|root.db.g_0.d1_3267|    100000|
|root.db.g_0.d1_3268|    100000|
|root.db.g_0.d1_3269|    100000|
| root.db.g_0.d1_327|    100000|
|root.db.g_0.d1_3270|    100000|
|root.db.g_0.d1_3271|    100000|
|root.db.g_0.d1_3272|    100000|
|root.db.g_0.d1_3273|    100000|
|root.db.g_0.d1_3274|    100000|
|root.db.g_0.d1_3275|    100000|
|root.db.g_0.d1_3276|    100000|
|root.db.g_0.d1_3277|    100000|
|root.db.g_0.d1_3278|    100000|
|root.db.g_0.d1_3279|    100000|
| root.db.g_0.d1_328|    100000|
|root.db.g_0.d1_3280|    100000|
|root.db.g_0.d1_3281|    100000|
|root.db.g_0.d1_3282|    100000|
|root.db.g_0.d1_3283|    100000|
|root.db.g_0.d1_3284|    100000|
|root.db.g_0.d1_3285|    100000|
|root.db.g_0.d1_3286|    100000|
|root.db.g_0.d1_3287|    100000|
|root.db.g_0.d1_3288|    100000|
|root.db.g_0.d1_3289|    100000|
| root.db.g_0.d1_329|    100000|
|root.db.g_0.d1_3290|    100000|
|root.db.g_0.d1_3291|    100000|
|root.db.g_0.d1_3292|    100000|
|root.db.g_0.d1_3293|    100000|
|root.db.g_0.d1_3294|    100000|
|root.db.g_0.d1_3295|    100000|
|root.db.g_0.d1_3296|    100000|
|root.db.g_0.d1_3297|    100000|
|root.db.g_0.d1_3298|    100000|
|root.db.g_0.d1_3299|    100000|
|  root.db.g_0.d1_33|    100000|
| root.db.g_0.d1_330|    100000|
|root.db.g_0.d1_3300|    100000|
|root.db.g_0.d1_3301|    100000|
|root.db.g_0.d1_3302|    100000|
|root.db.g_0.d1_3303|    100000|
|root.db.g_0.d1_3304|    100000|
|root.db.g_0.d1_3305|    100000|
|root.db.g_0.d1_3306|    100000|
|root.db.g_0.d1_3307|    100000|
|root.db.g_0.d1_3308|    100000|
|root.db.g_0.d1_3309|    100000|
| root.db.g_0.d1_331|    100000|
|root.db.g_0.d1_3310|    100000|
|root.db.g_0.d1_3311|    100000|
|root.db.g_0.d1_3312|    100000|
|root.db.g_0.d1_3313|    100000|
|root.db.g_0.d1_3314|    100000|
|root.db.g_0.d1_3315|    100000|
|root.db.g_0.d1_3316|    100000|
|root.db.g_0.d1_3317|    100000|
|root.db.g_0.d1_3318|    100000|
|root.db.g_0.d1_3319|    100000|
| root.db.g_0.d1_332|    100000|
|root.db.g_0.d1_3320|    100000|
|root.db.g_0.d1_3321|    100000|
|root.db.g_0.d1_3322|    100000|
|root.db.g_0.d1_3323|    100000|
|root.db.g_0.d1_3324|    100000|
|root.db.g_0.d1_3325|    100000|
|root.db.g_0.d1_3326|    100000|
|root.db.g_0.d1_3327|    100000|
|root.db.g_0.d1_3328|    100000|
|root.db.g_0.d1_3329|    100000|
| root.db.g_0.d1_333|    100000|
|root.db.g_0.d1_3330|    100000|
|root.db.g_0.d1_3331|    100000|
|root.db.g_0.d1_3332|    100000|
|root.db.g_0.d1_3333|    100000|
|root.db.g_0.d1_3334|    100000|
|root.db.g_0.d1_3335|    100000|
|root.db.g_0.d1_3336|    100000|
|root.db.g_0.d1_3337|    100000|
|root.db.g_0.d1_3338|    100000|
|root.db.g_0.d1_3339|    100000|
| root.db.g_0.d1_334|    100000|
|root.db.g_0.d1_3340|    100000|
|root.db.g_0.d1_3341|    100000|
|root.db.g_0.d1_3342|    100000|
|root.db.g_0.d1_3343|    100000|
|root.db.g_0.d1_3344|    100000|
|root.db.g_0.d1_3345|    100000|
|root.db.g_0.d1_3346|    100000|
|root.db.g_0.d1_3347|    100000|
|root.db.g_0.d1_3348|    100000|
|root.db.g_0.d1_3349|    100000|
| root.db.g_0.d1_335|    100000|
|root.db.g_0.d1_3350|    100000|
|root.db.g_0.d1_3351|    100000|
|root.db.g_0.d1_3352|    100000|
|root.db.g_0.d1_3353|    100000|
|root.db.g_0.d1_3354|    100000|
|root.db.g_0.d1_3355|    100000|
|root.db.g_0.d1_3356|    100000|
|root.db.g_0.d1_3357|    100000|
|root.db.g_0.d1_3358|    100000|
|root.db.g_0.d1_3359|    100000|
| root.db.g_0.d1_336|    100000|
|root.db.g_0.d1_3360|    100000|
|root.db.g_0.d1_3361|    100000|
|root.db.g_0.d1_3362|    100000|
|root.db.g_0.d1_3363|    100000|
|root.db.g_0.d1_3364|    100000|
|root.db.g_0.d1_3365|    100000|
|root.db.g_0.d1_3366|    100000|
|root.db.g_0.d1_3367|    100000|
|root.db.g_0.d1_3368|    100000|
|root.db.g_0.d1_3369|    100000|
| root.db.g_0.d1_337|    100000|
|root.db.g_0.d1_3370|    100000|
|root.db.g_0.d1_3371|    100000|
|root.db.g_0.d1_3372|    100000|
|root.db.g_0.d1_3373|    100000|
|root.db.g_0.d1_3374|    100000|
|root.db.g_0.d1_3375|    100000|
|root.db.g_0.d1_3376|    100000|
|root.db.g_0.d1_3377|    100000|
|root.db.g_0.d1_3378|    100000|
|root.db.g_0.d1_3379|    100000|
| root.db.g_0.d1_338|    100000|
|root.db.g_0.d1_3380|    100000|
|root.db.g_0.d1_3381|    100000|
|root.db.g_0.d1_3382|    100000|
|root.db.g_0.d1_3383|    100000|
|root.db.g_0.d1_3384|    100000|
|root.db.g_0.d1_3385|    100000|
|root.db.g_0.d1_3386|    100000|
|root.db.g_0.d1_3387|    100000|
|root.db.g_0.d1_3388|    100000|
|root.db.g_0.d1_3389|    100000|
| root.db.g_0.d1_339|    100000|
|root.db.g_0.d1_3390|    100000|
|root.db.g_0.d1_3391|    100000|
|root.db.g_0.d1_3392|    100000|
|root.db.g_0.d1_3393|    100000|
|root.db.g_0.d1_3394|    100000|
|root.db.g_0.d1_3395|    100000|
|root.db.g_0.d1_3396|    100000|
|root.db.g_0.d1_3397|    100000|
|root.db.g_0.d1_3398|    100000|
|root.db.g_0.d1_3399|    100000|
|  root.db.g_0.d1_34|    100000|
| root.db.g_0.d1_340|    100000|
|root.db.g_0.d1_3400|    100000|
|root.db.g_0.d1_3401|    100000|
|root.db.g_0.d1_3402|    100000|
|root.db.g_0.d1_3403|    100000|
|root.db.g_0.d1_3404|    100000|
|root.db.g_0.d1_3405|    100000|
|root.db.g_0.d1_3406|    100000|
|root.db.g_0.d1_3407|    100000|
|root.db.g_0.d1_3408|    100000|
|root.db.g_0.d1_3409|    100000|
| root.db.g_0.d1_341|    100000|
|root.db.g_0.d1_3410|    100000|
|root.db.g_0.d1_3411|    100000|
|root.db.g_0.d1_3412|    100000|
|root.db.g_0.d1_3413|    100000|
|root.db.g_0.d1_3414|    100000|
|root.db.g_0.d1_3415|    100000|
|root.db.g_0.d1_3416|    100000|
|root.db.g_0.d1_3417|    100000|
|root.db.g_0.d1_3418|    100000|
|root.db.g_0.d1_3419|    100000|
| root.db.g_0.d1_342|    100000|
|root.db.g_0.d1_3420|    100000|
|root.db.g_0.d1_3421|    100000|
|root.db.g_0.d1_3422|    100000|
|root.db.g_0.d1_3423|    100000|
|root.db.g_0.d1_3424|    100000|
|root.db.g_0.d1_3425|    100000|
|root.db.g_0.d1_3426|    100000|
|root.db.g_0.d1_3427|    100000|
|root.db.g_0.d1_3428|    100000|
|root.db.g_0.d1_3429|    100000|
| root.db.g_0.d1_343|    100000|
|root.db.g_0.d1_3430|    100000|
|root.db.g_0.d1_3431|    100000|
|root.db.g_0.d1_3432|    100000|
|root.db.g_0.d1_3433|    100000|
|root.db.g_0.d1_3434|    100000|
|root.db.g_0.d1_3435|    100000|
|root.db.g_0.d1_3436|    100000|
|root.db.g_0.d1_3437|    100000|
|root.db.g_0.d1_3438|    100000|
|root.db.g_0.d1_3439|    100000|
| root.db.g_0.d1_344|    100000|
|root.db.g_0.d1_3440|    100000|
|root.db.g_0.d1_3441|    100000|
|root.db.g_0.d1_3442|    100000|
|root.db.g_0.d1_3443|    100000|
|root.db.g_0.d1_3444|    100000|
|root.db.g_0.d1_3445|    100000|
|root.db.g_0.d1_3446|    100000|
|root.db.g_0.d1_3447|    100000|
|root.db.g_0.d1_3448|    100000|
|root.db.g_0.d1_3449|    100000|
| root.db.g_0.d1_345|    100000|
|root.db.g_0.d1_3450|    100000|
|root.db.g_0.d1_3451|    100000|
|root.db.g_0.d1_3452|    100000|
|root.db.g_0.d1_3453|    100000|
|root.db.g_0.d1_3454|    100000|
|root.db.g_0.d1_3455|    100000|
|root.db.g_0.d1_3456|    100000|
|root.db.g_0.d1_3457|    100000|
|root.db.g_0.d1_3458|    100000|
|root.db.g_0.d1_3459|    100000|
| root.db.g_0.d1_346|    100000|
|root.db.g_0.d1_3460|    100000|
|root.db.g_0.d1_3461|    100000|
|root.db.g_0.d1_3462|    100000|
|root.db.g_0.d1_3463|    100000|
|root.db.g_0.d1_3464|    100000|
|root.db.g_0.d1_3465|    100000|
|root.db.g_0.d1_3466|    100000|
|root.db.g_0.d1_3467|    100000|
|root.db.g_0.d1_3468|    100000|
|root.db.g_0.d1_3469|    100000|
| root.db.g_0.d1_347|    100000|
|root.db.g_0.d1_3470|    100000|
|root.db.g_0.d1_3471|    100000|
|root.db.g_0.d1_3472|    100000|
|root.db.g_0.d1_3473|    100000|
|root.db.g_0.d1_3474|    100000|
|root.db.g_0.d1_3475|    100000|
|root.db.g_0.d1_3476|    100000|
|root.db.g_0.d1_3477|    100000|
|root.db.g_0.d1_3478|    100000|
|root.db.g_0.d1_3479|    100000|
| root.db.g_0.d1_348|    100000|
|root.db.g_0.d1_3480|    100000|
|root.db.g_0.d1_3481|    100000|
|root.db.g_0.d1_3482|    100000|
|root.db.g_0.d1_3483|    100000|
|root.db.g_0.d1_3484|    100000|
|root.db.g_0.d1_3485|    100000|
|root.db.g_0.d1_3486|    100000|
|root.db.g_0.d1_3487|    100000|
|root.db.g_0.d1_3488|    100000|
|root.db.g_0.d1_3489|    100000|
| root.db.g_0.d1_349|    100000|
|root.db.g_0.d1_3490|    100000|
|root.db.g_0.d1_3491|    100000|
|root.db.g_0.d1_3492|    100000|
|root.db.g_0.d1_3493|    100000|
