+-------------------+----------+
|             Device|count(s_0)|
| root.db.g_0.d2_597|    100000|
| root.db.g_0.d2_598|    100000|
| root.db.g_0.d2_599|    100000|
|   root.db.g_0.d2_6|    100000|
|  root.db.g_0.d2_60|    100000|
| root.db.g_0.d2_600|    100000|
| root.db.g_0.d2_601|    100000|
| root.db.g_0.d2_602|    100000|
| root.db.g_0.d2_603|    100000|
| root.db.g_0.d2_604|    100000|
| root.db.g_0.d2_605|    100000|
| root.db.g_0.d2_606|    100000|
| root.db.g_0.d2_607|    100000|
| root.db.g_0.d2_608|    100000|
| root.db.g_0.d2_609|    100000|
|  root.db.g_0.d2_61|    100000|
| root.db.g_0.d2_610|    100000|
| root.db.g_0.d2_611|    100000|
| root.db.g_0.d2_612|    100000|
| root.db.g_0.d2_613|    100000|
| root.db.g_0.d2_614|    100000|
| root.db.g_0.d2_615|    100000|
| root.db.g_0.d2_616|    100000|
| root.db.g_0.d2_617|    100000|
| root.db.g_0.d2_618|    100000|
| root.db.g_0.d2_619|    100000|
|  root.db.g_0.d2_62|    100000|
| root.db.g_0.d2_620|    100000|
| root.db.g_0.d2_621|    100000|
| root.db.g_0.d2_622|    100000|
| root.db.g_0.d2_623|    100000|
| root.db.g_0.d2_624|    100000|
| root.db.g_0.d2_625|    100000|
| root.db.g_0.d2_626|    100000|
| root.db.g_0.d2_627|    100000|
| root.db.g_0.d2_628|    100000|
| root.db.g_0.d2_629|    100000|
|  root.db.g_0.d2_63|    100000|
| root.db.g_0.d2_630|    100000|
| root.db.g_0.d2_631|    100000|
| root.db.g_0.d2_632|    100000|
| root.db.g_0.d2_633|    100000|
| root.db.g_0.d2_634|    100000|
| root.db.g_0.d2_635|    100000|
| root.db.g_0.d2_636|    100000|
| root.db.g_0.d2_637|    100000|
| root.db.g_0.d2_638|    100000|
| root.db.g_0.d2_639|    100000|
|  root.db.g_0.d2_64|    100000|
| root.db.g_0.d2_640|    100000|
| root.db.g_0.d2_641|    100000|
| root.db.g_0.d2_642|    100000|
| root.db.g_0.d2_643|    100000|
| root.db.g_0.d2_644|    100000|
| root.db.g_0.d2_645|    100000|
| root.db.g_0.d2_646|    100000|
| root.db.g_0.d2_647|    100000|
| root.db.g_0.d2_648|    100000|
| root.db.g_0.d2_649|    100000|
|  root.db.g_0.d2_65|    100000|
| root.db.g_0.d2_650|    100000|
| root.db.g_0.d2_651|    100000|
| root.db.g_0.d2_652|    100000|
| root.db.g_0.d2_653|    100000|
| root.db.g_0.d2_654|    100000|
| root.db.g_0.d2_655|    100000|
| root.db.g_0.d2_656|    100000|
| root.db.g_0.d2_657|    100000|
| root.db.g_0.d2_658|    100000|
| root.db.g_0.d2_659|    100000|
|  root.db.g_0.d2_66|    100000|
| root.db.g_0.d2_660|    100000|
| root.db.g_0.d2_661|    100000|
| root.db.g_0.d2_662|    100000|
| root.db.g_0.d2_663|    100000|
| root.db.g_0.d2_664|    100000|
| root.db.g_0.d2_665|    100000|
| root.db.g_0.d2_666|    100000|
| root.db.g_0.d2_667|    100000|
| root.db.g_0.d2_668|    100000|
| root.db.g_0.d2_669|    100000|
|  root.db.g_0.d2_67|    100000|
| root.db.g_0.d2_670|    100000|
| root.db.g_0.d2_671|    100000|
| root.db.g_0.d2_672|    100000|
| root.db.g_0.d2_673|    100000|
| root.db.g_0.d2_674|    100000|
| root.db.g_0.d2_675|    100000|
| root.db.g_0.d2_676|    100000|
| root.db.g_0.d2_677|    100000|
| root.db.g_0.d2_678|    100000|
| root.db.g_0.d2_679|    100000|
|  root.db.g_0.d2_68|    100000|
| root.db.g_0.d2_680|    100000|
| root.db.g_0.d2_681|    100000|
| root.db.g_0.d2_682|    100000|
| root.db.g_0.d2_683|    100000|
| root.db.g_0.d2_684|    100000|
| root.db.g_0.d2_685|    100000|
| root.db.g_0.d2_686|    100000|
| root.db.g_0.d2_687|    100000|
| root.db.g_0.d2_688|    100000|
| root.db.g_0.d2_689|    100000|
|  root.db.g_0.d2_69|    100000|
| root.db.g_0.d2_690|    100000|
| root.db.g_0.d2_691|    100000|
| root.db.g_0.d2_692|    100000|
| root.db.g_0.d2_693|    100000|
| root.db.g_0.d2_694|    100000|
| root.db.g_0.d2_695|    100000|
| root.db.g_0.d2_696|    100000|
| root.db.g_0.d2_697|    100000|
| root.db.g_0.d2_698|    100000|
| root.db.g_0.d2_699|    100000|
|   root.db.g_0.d2_7|    100000|
|  root.db.g_0.d2_70|    100000|
| root.db.g_0.d2_700|    100000|
| root.db.g_0.d2_701|    100000|
| root.db.g_0.d2_702|    100000|
| root.db.g_0.d2_703|    100000|
| root.db.g_0.d2_704|    100000|
| root.db.g_0.d2_705|    100000|
| root.db.g_0.d2_706|    100000|
| root.db.g_0.d2_707|    100000|
| root.db.g_0.d2_708|    100000|
| root.db.g_0.d2_709|    100000|
|  root.db.g_0.d2_71|    100000|
| root.db.g_0.d2_710|    100000|
| root.db.g_0.d2_711|    100000|
| root.db.g_0.d2_712|    100000|
| root.db.g_0.d2_713|    100000|
| root.db.g_0.d2_714|    100000|
| root.db.g_0.d2_715|    100000|
| root.db.g_0.d2_716|    100000|
| root.db.g_0.d2_717|    100000|
| root.db.g_0.d2_718|    100000|
| root.db.g_0.d2_719|    100000|
|  root.db.g_0.d2_72|    100000|
| root.db.g_0.d2_720|    100000|
| root.db.g_0.d2_721|    100000|
| root.db.g_0.d2_722|    100000|
| root.db.g_0.d2_723|    100000|
| root.db.g_0.d2_724|    100000|
| root.db.g_0.d2_725|    100000|
| root.db.g_0.d2_726|    100000|
| root.db.g_0.d2_727|    100000|
| root.db.g_0.d2_728|    100000|
| root.db.g_0.d2_729|    100000|
|  root.db.g_0.d2_73|    100000|
| root.db.g_0.d2_730|    100000|
| root.db.g_0.d2_731|    100000|
| root.db.g_0.d2_732|    100000|
| root.db.g_0.d2_733|    100000|
| root.db.g_0.d2_734|    100000|
| root.db.g_0.d2_735|    100000|
| root.db.g_0.d2_736|    100000|
| root.db.g_0.d2_737|    100000|
| root.db.g_0.d2_738|    100000|
| root.db.g_0.d2_739|    100000|
|  root.db.g_0.d2_74|    100000|
| root.db.g_0.d2_740|    100000|
| root.db.g_0.d2_741|    100000|
| root.db.g_0.d2_742|    100000|
| root.db.g_0.d2_743|    100000|
| root.db.g_0.d2_744|    100000|
| root.db.g_0.d2_745|    100000|
| root.db.g_0.d2_746|    100000|
| root.db.g_0.d2_747|    100000|
| root.db.g_0.d2_748|    100000|
| root.db.g_0.d2_749|    100000|
|  root.db.g_0.d2_75|    100000|
| root.db.g_0.d2_750|    100000|
| root.db.g_0.d2_751|    100000|
| root.db.g_0.d2_752|    100000|
| root.db.g_0.d2_753|    100000|
| root.db.g_0.d2_754|    100000|
| root.db.g_0.d2_755|    100000|
| root.db.g_0.d2_756|    100000|
| root.db.g_0.d2_757|    100000|
| root.db.g_0.d2_758|    100000|
| root.db.g_0.d2_759|    100000|
|  root.db.g_0.d2_76|    100000|
| root.db.g_0.d2_760|    100000|
| root.db.g_0.d2_761|    100000|
| root.db.g_0.d2_762|    100000|
| root.db.g_0.d2_763|    100000|
| root.db.g_0.d2_764|    100000|
| root.db.g_0.d2_765|    100000|
| root.db.g_0.d2_766|    100000|
| root.db.g_0.d2_767|    100000|
| root.db.g_0.d2_768|    100000|
| root.db.g_0.d2_769|    100000|
|  root.db.g_0.d2_77|    100000|
| root.db.g_0.d2_770|    100000|
| root.db.g_0.d2_771|    100000|
| root.db.g_0.d2_772|    100000|
| root.db.g_0.d2_773|    100000|
| root.db.g_0.d2_774|    100000|
| root.db.g_0.d2_775|    100000|
| root.db.g_0.d2_776|    100000|
| root.db.g_0.d2_777|    100000|
| root.db.g_0.d2_778|    100000|
| root.db.g_0.d2_779|    100000|
|  root.db.g_0.d2_78|    100000|
| root.db.g_0.d2_780|    100000|
| root.db.g_0.d2_781|    100000|
| root.db.g_0.d2_782|    100000|
| root.db.g_0.d2_783|    100000|
| root.db.g_0.d2_784|    100000|
| root.db.g_0.d2_785|    100000|
| root.db.g_0.d2_786|    100000|
| root.db.g_0.d2_787|    100000|
| root.db.g_0.d2_788|    100000|
| root.db.g_0.d2_789|    100000|
|  root.db.g_0.d2_79|    100000|
| root.db.g_0.d2_790|    100000|
| root.db.g_0.d2_791|    100000|
| root.db.g_0.d2_792|    100000|
| root.db.g_0.d2_793|    100000|
| root.db.g_0.d2_794|    100000|
| root.db.g_0.d2_795|    100000|
| root.db.g_0.d2_796|    100000|
| root.db.g_0.d2_797|    100000|
| root.db.g_0.d2_798|    100000|
| root.db.g_0.d2_799|    100000|
|   root.db.g_0.d2_8|    100000|
|  root.db.g_0.d2_80|    100000|
| root.db.g_0.d2_800|    100000|
| root.db.g_0.d2_801|    100000|
| root.db.g_0.d2_802|    100000|
| root.db.g_0.d2_803|    100000|
| root.db.g_0.d2_804|    100000|
| root.db.g_0.d2_805|    100000|
| root.db.g_0.d2_806|    100000|
| root.db.g_0.d2_807|    100000|
| root.db.g_0.d2_808|    100000|
| root.db.g_0.d2_809|    100000|
|  root.db.g_0.d2_81|    100000|
| root.db.g_0.d2_810|    100000|
| root.db.g_0.d2_811|    100000|
| root.db.g_0.d2_812|    100000|
| root.db.g_0.d2_813|    100000|
| root.db.g_0.d2_814|    100000|
| root.db.g_0.d2_815|    100000|
| root.db.g_0.d2_816|    100000|
| root.db.g_0.d2_817|    100000|
| root.db.g_0.d2_818|    100000|
| root.db.g_0.d2_819|    100000|
|  root.db.g_0.d2_82|    100000|
| root.db.g_0.d2_820|    100000|
| root.db.g_0.d2_821|    100000|
| root.db.g_0.d2_822|    100000|
| root.db.g_0.d2_823|    100000|
| root.db.g_0.d2_824|    100000|
| root.db.g_0.d2_825|    100000|
| root.db.g_0.d2_826|    100000|
| root.db.g_0.d2_827|    100000|
| root.db.g_0.d2_828|    100000|
| root.db.g_0.d2_829|    100000|
|  root.db.g_0.d2_83|    100000|
| root.db.g_0.d2_830|    100000|
| root.db.g_0.d2_831|    100000|
| root.db.g_0.d2_832|    100000|
| root.db.g_0.d2_833|    100000|
| root.db.g_0.d2_834|    100000|
| root.db.g_0.d2_835|    100000|
| root.db.g_0.d2_836|    100000|
| root.db.g_0.d2_837|    100000|
| root.db.g_0.d2_838|    100000|
| root.db.g_0.d2_839|    100000|
|  root.db.g_0.d2_84|    100000|
| root.db.g_0.d2_840|    100000|
| root.db.g_0.d2_841|    100000|
| root.db.g_0.d2_842|    100000|
| root.db.g_0.d2_843|    100000|
| root.db.g_0.d2_844|    100000|
| root.db.g_0.d2_845|    100000|
| root.db.g_0.d2_846|    100000|
| root.db.g_0.d2_847|    100000|
| root.db.g_0.d2_848|    100000|
| root.db.g_0.d2_849|    100000|
|  root.db.g_0.d2_85|    100000|
| root.db.g_0.d2_850|    100000|
| root.db.g_0.d2_851|    100000|
| root.db.g_0.d2_852|    100000|
| root.db.g_0.d2_853|    100000|
| root.db.g_0.d2_854|    100000|
| root.db.g_0.d2_855|    100000|
| root.db.g_0.d2_856|    100000|
| root.db.g_0.d2_857|    100000|
| root.db.g_0.d2_858|    100000|
| root.db.g_0.d2_859|    100000|
|  root.db.g_0.d2_86|    100000|
| root.db.g_0.d2_860|    100000|
| root.db.g_0.d2_861|    100000|
| root.db.g_0.d2_862|    100000|
| root.db.g_0.d2_863|    100000|
| root.db.g_0.d2_864|    100000|
| root.db.g_0.d2_865|    100000|
| root.db.g_0.d2_866|    100000|
| root.db.g_0.d2_867|    100000|
| root.db.g_0.d2_868|    100000|
| root.db.g_0.d2_869|    100000|
|  root.db.g_0.d2_87|    100000|
| root.db.g_0.d2_870|    100000|
| root.db.g_0.d2_871|    100000|
| root.db.g_0.d2_872|    100000|
| root.db.g_0.d2_873|    100000|
| root.db.g_0.d2_874|    100000|
| root.db.g_0.d2_875|    100000|
| root.db.g_0.d2_876|    100000|
| root.db.g_0.d2_877|    100000|
| root.db.g_0.d2_878|    100000|
| root.db.g_0.d2_879|    100000|
|  root.db.g_0.d2_88|    100000|
| root.db.g_0.d2_880|    100000|
| root.db.g_0.d2_881|    100000|
| root.db.g_0.d2_882|    100000|
| root.db.g_0.d2_883|    100000|
| root.db.g_0.d2_884|    100000|
| root.db.g_0.d2_885|    100000|
| root.db.g_0.d2_886|    100000|
| root.db.g_0.d2_887|    100000|
| root.db.g_0.d2_888|    100000|
| root.db.g_0.d2_889|    100000|
|  root.db.g_0.d2_89|    100000|
| root.db.g_0.d2_890|    100000|
| root.db.g_0.d2_891|    100000|
| root.db.g_0.d2_892|    100000|
| root.db.g_0.d2_893|    100000|
| root.db.g_0.d2_894|    100000|
| root.db.g_0.d2_895|    100000|
| root.db.g_0.d2_896|    100000|
| root.db.g_0.d2_897|    100000|
| root.db.g_0.d2_898|    100000|
| root.db.g_0.d2_899|    100000|
|   root.db.g_0.d2_9|    100000|
|  root.db.g_0.d2_90|    100000|
| root.db.g_0.d2_900|    100000|
| root.db.g_0.d2_901|    100000|
| root.db.g_0.d2_902|    100000|
| root.db.g_0.d2_903|    100000|
| root.db.g_0.d2_904|    100000|
| root.db.g_0.d2_905|    100000|
| root.db.g_0.d2_906|    100000|
| root.db.g_0.d2_907|    100000|
| root.db.g_0.d2_908|    100000|
| root.db.g_0.d2_909|    100000|
|  root.db.g_0.d2_91|    100000|
| root.db.g_0.d2_910|    100000|
| root.db.g_0.d2_911|    100000|
| root.db.g_0.d2_912|    100000|
| root.db.g_0.d2_913|    100000|
| root.db.g_0.d2_914|    100000|
| root.db.g_0.d2_915|    100000|
| root.db.g_0.d2_916|    100000|
| root.db.g_0.d2_917|    100000|
| root.db.g_0.d2_918|    100000|
| root.db.g_0.d2_919|    100000|
|  root.db.g_0.d2_92|    100000|
| root.db.g_0.d2_920|    100000|
| root.db.g_0.d2_921|    100000|
| root.db.g_0.d2_922|    100000|
| root.db.g_0.d2_923|    100000|
| root.db.g_0.d2_924|    100000|
| root.db.g_0.d2_925|    100000|
| root.db.g_0.d2_926|    100000|
| root.db.g_0.d2_927|    100000|
| root.db.g_0.d2_928|    100000|
| root.db.g_0.d2_929|    100000|
|  root.db.g_0.d2_93|    100000|
| root.db.g_0.d2_930|    100000|
| root.db.g_0.d2_931|    100000|
| root.db.g_0.d2_932|    100000|
| root.db.g_0.d2_933|    100000|
| root.db.g_0.d2_934|    100000|
| root.db.g_0.d2_935|    100000|
| root.db.g_0.d2_936|    100000|
| root.db.g_0.d2_937|    100000|
| root.db.g_0.d2_938|    100000|
| root.db.g_0.d2_939|    100000|
|  root.db.g_0.d2_94|    100000|
| root.db.g_0.d2_940|    100000|
| root.db.g_0.d2_941|    100000|
| root.db.g_0.d2_942|    100000|
| root.db.g_0.d2_943|    100000|
| root.db.g_0.d2_944|    100000|
| root.db.g_0.d2_945|    100000|
| root.db.g_0.d2_946|    100000|
| root.db.g_0.d2_947|    100000|
| root.db.g_0.d2_948|    100000|
| root.db.g_0.d2_949|    100000|
|  root.db.g_0.d2_95|    100000|
| root.db.g_0.d2_950|    100000|
| root.db.g_0.d2_951|    100000|
| root.db.g_0.d2_952|    100000|
| root.db.g_0.d2_953|    100000|
| root.db.g_0.d2_954|    100000|
| root.db.g_0.d2_955|    100000|
| root.db.g_0.d2_956|    100000|
| root.db.g_0.d2_957|    100000|
| root.db.g_0.d2_958|    100000|
| root.db.g_0.d2_959|    100000|
|  root.db.g_0.d2_96|    100000|
| root.db.g_0.d2_960|    100000|
| root.db.g_0.d2_961|    100000|
| root.db.g_0.d2_962|    100000|
| root.db.g_0.d2_963|    100000|
| root.db.g_0.d2_964|    100000|
| root.db.g_0.d2_965|    100000|
| root.db.g_0.d2_966|    100000|
| root.db.g_0.d2_967|    100000|
| root.db.g_0.d2_968|    100000|
| root.db.g_0.d2_969|    100000|
|  root.db.g_0.d2_97|    100000|
| root.db.g_0.d2_970|    100000|
| root.db.g_0.d2_971|    100000|
| root.db.g_0.d2_972|    100000|
| root.db.g_0.d2_973|    100000|
| root.db.g_0.d2_974|    100000|
| root.db.g_0.d2_975|    100000|
| root.db.g_0.d2_976|    100000|
| root.db.g_0.d2_977|    100000|
| root.db.g_0.d2_978|    100000|
| root.db.g_0.d2_979|    100000|
|  root.db.g_0.d2_98|    100000|
| root.db.g_0.d2_980|    100000|
| root.db.g_0.d2_981|    100000|
| root.db.g_0.d2_982|    100000|
| root.db.g_0.d2_983|    100000|
| root.db.g_0.d2_984|    100000|
| root.db.g_0.d2_985|    100000|
| root.db.g_0.d2_986|    100000|
| root.db.g_0.d2_987|    100000|
| root.db.g_0.d2_988|    100000|
| root.db.g_0.d2_989|    100000|
|  root.db.g_0.d2_99|    100000|
| root.db.g_0.d2_990|    100000|
| root.db.g_0.d2_991|    100000|
| root.db.g_0.d2_992|    100000|
| root.db.g_0.d2_993|    100000|
| root.db.g_0.d2_994|    100000|
| root.db.g_0.d2_995|    100000|
| root.db.g_0.d2_996|    100000|
| root.db.g_0.d2_997|    100000|
| root.db.g_0.d2_998|    100000|
| root.db.g_0.d2_999|    100000|
+-------------------+----------+
Total line number = 4000
